........] - ETA: 913s - loss: 0.9313 - acc: 0.7256
1727/2525 [===================>..........] - ETA: 296s - loss: 1.0427 - acc: 0.7035
1728/2525 [===================>..........] - ETA: 296s - loss: 1.0428 - acc: 0.7035
1729/2525 [===================>..........] - ETA: 296s - loss: 1.0429 - acc: 0.7035
1730/2525 [===================>..........] - ETA: 295s - loss: 1.0431 - acc: 0.7035
1731/2525 [===================>..........] - ETA: 295s - loss: 1.0431 - acc: 0.7035
1732/2525 [===================>..........] - ETA: 295s - loss: 1.0432 - acc: 0.7034
1733/2525 [===================>..........] - ETA: 294s - loss: 1.0434 - acc: 0.7033
1734/2525 [===================>..........] - ETA: 294s - loss: 1.0437 - acc: 0.7033
1735/2525 [===================>..........] - ETA: 293s - loss: 1.0435 - acc: 0.7033
1736/2525 [===================>..........] - ETA: 293s - loss: 1.0437 - acc: 0.7033
1737/2525 [===================>..........] - ETA: 293s - loss: 1.0436 - acc: 0.7033
1738/2525 [===================>..........] - ETA: 292s - loss: 1.0435 - acc: 0.7033
1739/2525 [===================>..........] - ETA: 292s - loss: 1.0434 - acc: 0.7033
1740/2525 [===================>..........] - ETA: 292s - loss: 1.0434 - acc: 0.7033
1741/2525 [===================>..........] - ETA: 291s - loss: 1.0434 - acc: 0.7034
1742/2525 [===================>..........] - ETA: 291s - loss: 1.0432 - acc: 0.7035
1743/2525 [===================>..........] - ETA: 290s - loss: 1.0433 - acc: 0.7034
1744/2525 [===================>..........] - ETA: 290s - loss: 1.0433 - acc: 0.7034
1745/2525 [===================>..........] - ETA: 290s - loss: 1.0434 - acc: 0.7034
1746/2525 [===================>..........] - ETA: 289s - loss: 1.0435 - acc: 0.7033
1747/2525 [===================>..........] - ETA: 289s - loss: 1.0435 - acc: 0.7033
1748/2525 [===================>..........] - ETA: 289s - loss: 1.0436 - acc: 0.7033
1749/2525 [===================>..........] - ETA: 288s - loss: 1.0438 - acc: 0.7033
1750/2525 [===================>..........] - ETA: 288s - loss: 1.0439 - acc: 0.7032
1751/2525 [===================>..........] - ETA: 287s - loss: 1.0444 - acc: 0.7032
1752/2525 [===================>..........] - ETA: 287s - loss: 1.0445 - acc: 0.7031
1753/2525 [===================>..........] - ETA: 287s - loss: 1.0446 - acc: 0.7031
1754/2525 [===================>..........] - ETA: 286s - loss: 1.0447 - acc: 0.7031
1755/2525 [===================>..........] - ETA: 286s - loss: 1.0446 - acc: 0.7031
1756/2525 [===================>..........] - ETA: 286s - loss: 1.0446 - acc: 0.7031
1757/2525 [===================>..........] - ETA: 285s - loss: 1.0445 - acc: 0.7032
1758/2525 [===================>..........] - ETA: 285s - loss: 1.0444 - acc: 0.7032
1759/2525 [===================>..........] - ETA: 284s - loss: 1.0443 - acc: 0.7032
1760/2525 [===================>..........] - ETA: 284s - loss: 1.0444 - acc: 0.7032
1761/2525 [===================>..........] - ETA: 284s - loss: 1.0445 - acc: 0.7031
1762/2525 [===================>..........] - ETA: 283s - loss: 1.0444 - acc: 0.7031
1763/2525 [===================>..........] - ETA: 283s - loss: 1.0444 - acc: 0.7032
1764/2525 [===================>..........] - ETA: 283s - loss: 1.0444 - acc: 0.7032
1765/2525 [===================>..........] - ETA: 282s - loss: 1.0445 - acc: 0.7032
1766/2525 [===================>..........] - ETA: 282s - loss: 1.0445 - acc: 0.7031
1767/2525 [===================>..........] - ETA: 282s - loss: 1.0445 - acc: 0.7031
1768/2525 [====================>.........] - ETA: 281s - loss: 1.0447 - acc: 0.7031
1769/2525 [====================>.........] - ETA: 281s - loss: 1.0449 - acc: 0.7030
1770/2525 [====================>.........] - ETA: 280s - loss: 1.0452 - acc: 0.7029
1771/2525 [====================>.........] - ETA: 280s - loss: 1.0450 - acc: 0.7030
1772/2525 [====================>.........] - ETA: 280s - loss: 1.0452 - acc: 0.7029
1773/2525 [====================>.........] - ETA: 279s - loss: 1.0451 - acc: 0.7030
1774/2525 [====================>.........] - ETA: 279s - loss: 1.0453 - acc: 0.7029
1775/2525 [====================>.........] - ETA: 279s - loss: 1.0452 - acc: 0.7029
1776/2525 [====================>.........] - ETA: 278s - loss: 1.0453 - acc: 0.7029
1777/2525 [====================>.........] - ETA: 278s - loss: 1.0457 - acc: 0.7028
1778/2525 [====================>.........] - ETA: 277s - loss: 1.0456 - acc: 0.7029
1779/2525 [====================>.........] - ETA: 277s - loss: 1.0457 - acc: 0.7028
1780/2525 [====================>.........] - ETA: 277s - loss: 1.0459 - acc: 0.7027
1781/2525 [====================>.........] - ETA: 276s - loss: 1.0460 - acc: 0.7027
1782/2525 [====================>.........] - ETA: 276s - loss: 1.0460 - acc: 0.7027
1783/2525 [====================>.........] - ETA: 276s - loss: 1.0458 - acc: 0.7028
1784/2525 [====================>.........] - ETA: 275s - loss: 1.0460 - acc: 0.7027
1785/2525 [====================>.........] - ETA: 275s - loss: 1.0461 - acc: 0.7027
1786/2525 [====================>.........] - ETA: 274s - loss: 1.0461 - acc: 0.7027
1787/2525 [====================>.........] - ETA: 274s - loss: 1.0461 - acc: 0.7027
1788/2525 [====================>.........] - ETA: 274s - loss: 1.0461 - acc: 0.7027
1789/2525 [====================>.........] - ETA: 273s - loss: 1.0462 - acc: 0.7026
1790/2525 [====================>.........] - ETA: 273s - loss: 1.0463 - acc: 0.7026
1791/2525 [====================>.........] - ETA: 273s - loss: 1.0465 - acc: 0.7026
1792/2525 [====================>.........] - ETA: 272s - loss: 1.0468 - acc: 0.7025
1793/2525 [====================>.........] - ETA: 272s - loss: 1.0469 - acc: 0.7024
1794/2525 [====================>.........] - ETA: 271s - loss: 1.0467 - acc: 0.7024
1795/2525 [====================>.........] - ETA: 271s - loss: 1.0470 - acc: 0.7024
1796/2525 [====================>.........] - ETA: 271s - loss: 1.0470 - acc: 0.7024
1797/2525 [====================>.........] - ETA: 270s - loss: 1.0470 - acc: 0.7024
1798/2525 [====================>.........] - ETA: 270s - loss: 1.0468 - acc: 0.7024
1799/2525 [====================>.........] - ETA: 270s - loss: 1.0474 - acc: 0.7022
1800/2525 [====================>.........] - ETA: 269s - loss: 1.0474 - acc: 0.7023
1801/2525 [====================>.........] - ETA: 269s - loss: 1.0473 - acc: 0.7023
1802/2525 [====================>.........] - ETA: 268s - loss: 1.0470 - acc: 0.7023
1803/2525 [====================>.........] - ETA: 268s - loss: 1.0468 - acc: 0.7024
1804/2525 [====================>.........] - ETA: 268s - loss: 1.0468 - acc: 0.7024
1805/2525 [====================>.........] - ETA: 267s - loss: 1.0467 - acc: 0.7024
1806/2525 [====================>.........] - ETA: 267s - loss: 1.0468 - acc: 0.7024
1807/2525 [====================>.........] - ETA: 267s - loss: 1.0469 - acc: 0.7023
1808/2525 [====================>.........] - ETA: 266s - loss: 1.0469 - acc: 0.7023
1809/2525 [====================>.........] - ETA: 266s - loss: 1.0472 - acc: 0.7022
1810/2525 [====================>.........] - ETA: 265s - loss: 1.0473 - acc: 0.7022
1811/2525 [====================>.........] - ETA: 265s - loss: 1.0474 - acc: 0.7022
1812/2525 [====================>.........] - ETA: 265s - loss: 1.0475 - acc: 0.7021
1813/2525 [====================>.........] - ETA: 264s - loss: 1.0476 - acc: 0.7021
1814/2525 [====================>.........] - ETA: 264s - loss: 1.0476 - acc: 0.7021
1815/2525 [====================>.........] - ETA: 264s - loss: 1.0476 - acc: 0.7021
1816/2525 [====================>.........] - ETA: 263s - loss: 1.0478 - acc: 0.7021
1817/2525 [====================>.........] - ETA: 263s - loss: 1.0477 - acc: 0.7021
1818/2525 [====================>.........] - ETA: 262s - loss: 1.0478 - acc: 0.7020
1819/2525 [====================>.........] - ETA: 262s - loss: 1.0476 - acc: 0.7021
1820/2525 [====================>.........] - ETA: 262s - loss: 1.0474 - acc: 0.7022
1821/2525 [====================>.........] - ETA: 261s - loss: 1.0476 - acc: 0.7021
1822/2525 [====================>.........] - ETA: 261s - loss: 1.0477 - acc: 0.7020
1823/2525 [====================>.........] - ETA: 261s - loss: 1.0477 - acc: 0.7021
1824/2525 [====================>.........] - ETA: 260s - loss: 1.0476 - acc: 0.7021
1825/2525 [====================>.........] - ETA: 260s - loss: 1.0478 - acc: 0.7020
1826/2525 [====================>.........] - ETA: 259s - loss: 1.0478 - acc: 0.7020
1827/2525 [====================>.........] - ETA: 259s - loss: 1.0477 - acc: 0.7021
1828/2525 [====================>.........] - ETA: 259s - loss: 1.0476 - acc: 0.7020
1829/2525 [====================>.........] - ETA: 258s - loss: 1.0477 - acc: 0.7020
1830/2525 [====================>.........] - ETA: 258s - loss: 1.0478 - acc: 0.7020
1831/2525 [====================>.........] - ETA: 258s - loss: 1.0480 - acc: 0.7020
1832/2525 [====================>.........] - ETA: 257s - loss: 1.0480 - acc: 0.7019
1833/2525 [====================>.........] - ETA: 257s - loss: 1.0481 - acc: 0.7019
1834/2525 [====================>.........] - ETA: 256s - loss: 1.0482 - acc: 0.7019
1835/2525 [====================>.........] - ETA: 256s - loss: 1.0485 - acc: 0.7018
1836/2525 [====================>.........] - ETA: 256s - loss: 1.0484 - acc: 0.7018
1837/2525 [====================>.........] - ETA: 255s - loss: 1.0485 - acc: 0.7018
1838/2525 [====================>.........] - ETA: 255s - loss: 1.0485 - acc: 0.7017
1839/2525 [====================>.........] - ETA: 255s - loss: 1.0488 - acc: 0.7016
1840/2525 [====================>.........] - ETA: 254s - loss: 1.0489 - acc: 0.7016
1841/2525 [====================>.........] - ETA: 254s - loss: 1.0487 - acc: 0.7016
1842/2525 [====================>.........] - ETA: 253s - loss: 1.0489 - acc: 0.7016
1843/2525 [====================>.........] - ETA: 253s - loss: 1.0487 - acc: 0.7016
1844/2525 [====================>.........] - ETA: 253s - loss: 1.0485 - acc: 0.7017
1845/2525 [====================>.........] - ETA: 252s - loss: 1.0483 - acc: 0.7017
1846/2525 [====================>.........] - ETA: 252s - loss: 1.0484 - acc: 0.7017
1847/2525 [====================>.........] - ETA: 252s - loss: 1.0484 - acc: 0.7017
1848/2525 [====================>.........] - ETA: 251s - loss: 1.0482 - acc: 0.7018
1849/2525 [====================>.........] - ETA: 251s - loss: 1.0483 - acc: 0.7018
1850/2525 [====================>.........] - ETA: 250s - loss: 1.0481 - acc: 0.7018
1851/2525 [====================>.........] - ETA: 250s - loss: 1.0484 - acc: 0.7018
1852/2525 [=====================>........] - ETA: 250s - loss: 1.0484 - acc: 0.7018
1853/2525 [=====================>........] - ETA: 249s - loss: 1.0485 - acc: 0.7018
1854/2525 [=====================>........] - ETA: 249s - loss: 1.0487 - acc: 0.7017
1855/2525 [=====================>........] - ETA: 249s - loss: 1.0489 - acc: 0.7016
1856/2525 [=====================>........] - ETA: 248s - loss: 1.0493 - acc: 0.7015
1857/2525 [=====================>........] - ETA: 248s - loss: 1.0493 - acc: 0.7015
1858/2525 [=====================>........] - ETA: 247s - loss: 1.0494 - acc: 0.7015
1859/2525 [=====================>........] - ETA: 247s - loss: 1.0495 - acc: 0.7015
1860/2525 [=====================>........] - ETA: 247s - loss: 1.0497 - acc: 0.7014
1861/2525 [=====================>........] - ETA: 246s - loss: 1.0494 - acc: 0.7015
1862/2525 [=====================>........] - ETA: 246s - loss: 1.0493 - acc: 0.7015
1863/2525 [=====================>........] - ETA: 246s - loss: 1.0491 - acc: 0.7015
1864/2525 [=====================>........] - ETA: 245s - loss: 1.0492 - acc: 0.7015
1865/2525 [=====================>........] - ETA: 245s - loss: 1.0492 - acc: 0.7015
1866/2525 [=====================>........] - ETA: 244s - loss: 1.0494 - acc: 0.7014
1867/2525 [=====================>........] - ETA: 244s - loss: 1.0495 - acc: 0.7013
1868/2525 [=====================>........] - ETA: 244s - loss: 1.0494 - acc: 0.7014
1869/2525 [=====================>........] - ETA: 243s - loss: 1.0497 - acc: 0.7013
1870/2525 [=====================>........] - ETA: 243s - loss: 1.0494 - acc: 0.7014
1871/2525 [=====================>........] - ETA: 243s - loss: 1.0496 - acc: 0.7013
1872/2525 [=====================>........] - ETA: 242s - loss: 1.0497 - acc: 0.7013
1873/2525 [=====================>........] - ETA: 242s - loss: 1.0497 - acc: 0.7013
1874/2525 [=====================>........] - ETA: 241s - loss: 1.0497 - acc: 0.7013
1875/2525 [=====================>........] - ETA: 241s - loss: 1.0497 - acc: 0.7014
1876/2525 [=====================>........] - ETA: 241s - loss: 1.0497 - acc: 0.7014
1877/2525 [=====================>........] - ETA: 240s - loss: 1.0497 - acc: 0.7014
1878/2525 [=====================>........] - ETA: 240s - loss: 1.0497 - acc: 0.7014
1879/2525 [=====================>........] - ETA: 240s - loss: 1.0497 - acc: 0.7014
1880/2525 [=====================>........] - ETA: 239s - loss: 1.0496 - acc: 0.7015
1881/2525 [=====================>........] - ETA: 239s - loss: 1.0495 - acc: 0.7015
1882/2525 [=====================>........] - ETA: 239s - loss: 1.0494 - acc: 0.7015
1883/2525 [=====================>........] - ETA: 238s - loss: 1.0495 - acc: 0.7014
1884/2525 [=====================>........] - ETA: 238s - loss: 1.0497 - acc: 0.7014
1885/2525 [=====================>........] - ETA: 237s - loss: 1.0497 - acc: 0.7013
1886/2525 [=====================>........] - ETA: 237s - loss: 1.0498 - acc: 0.7013
1887/2525 [=====================>........] - ETA: 237s - loss: 1.0500 - acc: 0.7013
1888/2525 [=====================>........] - ETA: 236s - loss: 1.0499 - acc: 0.7013
1889/2525 [=====================>........] - ETA: 236s - loss: 1.0500 - acc: 0.7013
1890/2525 [=====================>........] - ETA: 236s - loss: 1.0501 - acc: 0.7013
1891/2525 [=====================>........] - ETA: 235s - loss: 1.0501 - acc: 0.7013
1892/2525 [=====================>........] - ETA: 235s - loss: 1.0503 - acc: 0.7013
1893/2525 [=====================>........] - ETA: 234s - loss: 1.0507 - acc: 0.7012
1894/2525 [=====================>........] - ETA: 234s - loss: 1.0506 - acc: 0.7012
1895/2525 [=====================>........] - ETA: 234s - loss: 1.0507 - acc: 0.7012
1896/2525 [=====================>........] - ETA: 233s - loss: 1.0506 - acc: 0.7011
1897/2525 [=====================>........] - ETA: 233s - loss: 1.0507 - acc: 0.7011
1898/2525 [=====================>........] - ETA: 233s - loss: 1.0509 - acc: 0.7010
1899/2525 [=====================>........] - ETA: 232s - loss: 1.0513 - acc: 0.7009
1900/2525 [=====================>........] - ETA: 232s - loss: 1.0514 - acc: 0.7009
1901/2525 [=====================>........] - ETA: 231s - loss: 1.0515 - acc: 0.7009
1902/2525 [=====================>........] - ETA: 231s - loss: 1.0515 - acc: 0.7008
1903/2525 [=====================>........] - ETA: 231s - loss: 1.0514 - acc: 0.7008
1904/2525 [=====================>........] - ETA: 230s - loss: 1.0516 - acc: 0.7008
1905/2525 [=====================>........] - ETA: 230s - loss: 1.0516 - acc: 0.7008
1906/2525 [=====================>........] - ETA: 230s - loss: 1.0518 - acc: 0.7007
1907/2525 [=====================>........] - ETA: 229s - loss: 1.0519 - acc: 0.7007
1908/2525 [=====================>........] - ETA: 229s - loss: 1.0520 - acc: 0.7007
1909/2525 [=====================>........] - ETA: 228s - loss: 1.0525 - acc: 0.7005
1910/2525 [=====================>........] - ETA: 228s - loss: 1.0526 - acc: 0.7004
1911/2525 [=====================>........] - ETA: 228s - loss: 1.0529 - acc: 0.7003
1912/2525 [=====================>........] - ETA: 227s - loss: 1.0529 - acc: 0.7003
1913/2525 [=====================>........] - ETA: 227s - loss: 1.0529 - acc: 0.7003
1914/2525 [=====================>........] - ETA: 227s - loss: 1.0530 - acc: 0.7003
1915/2525 [=====================>........] - ETA: 226s - loss: 1.0532 - acc: 0.7003
1916/2525 [=====================>........] - ETA: 226s - loss: 1.0532 - acc: 0.7003
1917/2525 [=====================>........] - ETA: 225s - loss: 1.0533 - acc: 0.7002
1918/2525 [=====================>........] - ETA: 225s - loss: 1.0536 - acc: 0.7002
